id,speed
1288,0.027900482489223367
1289,0.009837180909243785
1290,0.011263463404132498
1291,0.0028829465806425925
1292,0.015952503411063333
1293,0.018778386370285637
1294,0.0118558716187267
1295,0.005562295261693366
1296,0.02861438548396081
1297,0.01767664207167222
1298,0.0014345341488177013
1299,0.014348673800102612
1300,0.006049436247270315
1302,0.02904551624520636
1303,0.010095665075055129
1304,0.013381863439998488
1305,0.031244034484072827
1306,0.0015036026412993339
1307,0.014064525485847372
1308,0.005129583119112795
1309,0.013324713090556507
1310,0.019665779310979528
1311,0.02538671424718607
1312,0.020502043237112803
1313,0.006530016005048769
1314,0.0033413497928323466
1315,0.03681706876722113
1316,0.00158793736893855
1317,0.011362183225610223
1318,0.0059837776092104165
1319,0.02098542469313744
1320,0.010262528526273797
1321,0.016557504376626484
1322,0.004734257323742663
1323,0.008494426672916644
1324,0.013353165648846786
1325,0.009735196682650667
1326,0.0011538231046002555
1327,0.011547607614418426
1328,0.03410675823036133
1329,0.013983241935508631
1330,0.017475588980533627
1331,0.021757854541746873
1332,0.025281082723252173
1333,0.013661366597032936
1334,0.0008286441519434264
1335,0.016073261534967645
1336,0.04193743747216965
1337,0.027751646590344486
1338,0.007079526164664463
1339,0.007754259815456767
1340,0.0116319782189445
1341,0.041946244661221314
1342,0.026787548568430155
1343,0.029873921445758834
1344,0.02281134977162016
1345,0.0064875029304533125
1346,0.014179129249028212
1347,0.04256729877569589
1348,0.02125892231587997
1349,0.013619385492473036
1350,0.00993979463045614
1351,0.013308846646327938
1352,0.021305689510088717
1353,0.02299728169287541
1354,0.0004276842374396408
1355,0.0021324059636814935
1356,0.02019975469801247
1357,0.02179531320673459
1358,0.012865408758384492
1359,0.019414496390264952
1360,0.002268880101029715
1361,0.01594529922089692
1362,0.0022251970840463492
1363,0.008480660271576259
1364,0.04502170070589942
1365,0.015923462689070564
1366,0.02123485907057611
1367,0.0201611002472215
1368,0.016343075676655584
1369,0.011000828537308082
1370,0.015782472616663833
1371,0.020767364629021633
1372,0.018010347718856245
1373,0.014557913162866658
1374,0.004630146168987803
1375,0.00021606690066882026
1376,0.018921445762980525
1377,0.016822467811178774
1379,0.0036199212400054954
1380,0.0025008310740249075
1381,0.0006415368291407727
1382,0.0034413503749879683
1383,0.017944714071261466
1384,0.0020788858796924195
1385,0.03230946988435583
1386,0.00968012171297278
1387,0.013210519455259532
1388,0.0020313493621337154
1389,0.0005666346303644323
1390,0.02600733402450702
1391,0.004449561634006823
1392,0.04224197592481488
1393,0.02254764748660646
1394,0.011727498392232198
1395,0.017663634556997238
1396,0.007634501532217623
1397,0.014226457417198073
1398,0.0036222932796427937
1399,0.0037095893330425012
1400,0.018214459353933007
1401,0.02126766970555562
1402,0.013390001665498467
1403,0.0036658079055334777
1404,0.017777064316122363
1405,0.0017755686005596532
1406,0.001843410313310952
1407,0.01614865805181804
1408,0.028242834438001938
1409,0.005969800864657095
1410,0.009037795123834005
1411,0.00819410491759339
1412,0.00440287081477053
1413,0.006282123894008959
1414,0.027665607345777207
1415,0.03713872740395685
1416,0.0013518423297265287
1417,0.0010271807267490734
1418,0.003049083616130345
1419,0.008035148912965051
1420,0.01011850967380483
1421,0.004725115848904701
1422,0.027644095845876154
1423,0.0062252129252673045
1424,0.0008204814103677318
1425,0.0038216566793179674
1426,0.0008845205819107137
1427,0.011236393352687548
1428,0.026122850278251935
1429,0.03358915801724296
1430,0.017723634785277536
1431,0.035110028746557026
1432,0.004164070234481973
1433,0.02579710309168633
1434,0.01575130806760049
1435,0.020608537593876396
1436,0.0006438970419510433
1437,0.013326246846023343
1438,0.009574341003840773
1439,0.027553699624530473
1440,0.007405303713262045
1441,0.011007694583402805
1442,0.03164454509284992
1443,0.0105061982973916
1444,0.00032016251228609666
1445,0.0009362801625494223
1446,0.022736935360216946
1447,0.027451707029776118
1448,0.016076917359407163
1449,0.005996506632814369
1450,0.010044025856899823
1452,0.004542791822863447
1454,0.008973495172800258
1455,0.020109071887663327
1456,0.001013225465804841
1457,0.03977562435197716
1458,0.012088869881193797
1459,0.017493340327684532
1460,0.034320908839112325
1461,0.028534229154825223
1462,0.022153540298959898
1463,0.022688200444921137
1464,0.0248147936392662
1465,0.018354973843702087
1466,0.0002163169584432593
1467,0.01080135652186523
1470,0.0016589382861422473
1471,0.020448442209230592
1472,0.004238643067727199
1473,0.024122399977102398
1474,0.0003464783014926485
1475,0.005332836941433694
1476,0.021668425659828544
1477,0.0007605451304210396
1478,0.005159274837645253
1479,0.02338376262196772
1480,0.0041135245261056785
1481,0.014657328620925275
1482,0.02609792145564226
1483,0.00919187509494758
1484,0.003346787137609034
1485,0.02146629749461889
1486,0.014446230646007814
1488,0.00799384524753961
1489,0.022790580453743964
1490,0.0018181222578624186
1491,0.018113739040359463
1493,0.009931504907662744
1494,0.004185538835610114
1495,0.0006711863368096253
1496,0.009154748870942713
1497,0.007529430072091005
1498,0.004280531843859554
1499,0.027310333786358446
1501,0.0032064502010660844
1502,0.035709948761546866
1503,0.028604105028882023
1504,0.01324378148202181
1506,
1507,0.006036934304490653
1508,0.0164226545939758
1509,0.012677247208947572
1510,0.011937573920375444
1512,0.006029841525463847
1513,0.01842579828561776
1514,0.0003708858280815992
1515,0.01704380267439822
1516,0.005834812970290379
1517,0.013762105702770195
1518,0.0005873470477280653
1519,0.01629922322674789
1520,0.024871091061444382
1522,0.0009992154895705275
1524,0.0017859105550580077
1525,0.008587245663466976
1526,0.021102791893408312
1527,0.0036341997958514705
1528,0.015293725369109246
1529,0.008708100592602974
1530,0.0010631513426451551
1531,0.02726171920391045
1532,0.029140056982584477
1533,0.0052051871282062095
1534,0.01775607683583105
1535,0.013763140215729927
1536,0.012613378847656728
1537,0.005842146479746562
1538,0.007098852224278358
1539,0.023358320818414505
1540,0.017636574744864048
1541,0.026835876174387974
1542,0.017168604345233568
1543,0.027225322080712693
1545,0.008414302473492738
1546,0.0027836899622648748
1547,0.007788710925501195
1548,0.025333243513426237
1549,0.014675226685546753
1550,0.006926330469979074
1551,0.015817846319593702
1552,0.001571116163258653
1553,0.016319130978774597
1554,0.0010054180871825807
1555,0.008311501931705925
1556,0.00821252073796507
1557,0.00864752769965555
1558,0.026499847002898196
1559,0.000820894598118573
1560,0.00240294845219244
1561,0.015359743351593663
1562,0.029660917290950606
1564,0.0238276606998831
1565,0.008545773048789397
1566,0.0018629372894648083
1567,0.0015269649080542154
1568,0.02694832452611526
1569,0.007785867177765051
1570,0.020193174694813444
1571,0.005129583119112795
1572,0.018927100970838027
1573,0.00031267875779787327
1574,0.010124038908312772
1575,0.003175574227159297
1576,0.0049925817026889195
1577,0.033925264821020235
1578,0.005020801343032349
1579,0.0037009687081801155
1580,0.00046311473786194536
1581,0.005367138353149503
1582,0.010708931659276402
1584,0.022035703156041937
1585,0.007776137292490128
1586,0.004097505579077557
1587,0.004098401370249633
1588,0.013825992096289569
1589,0.0006050860009098709
1590,0.007874124399635194
1591,0.0001644669431875945
1593,0.0001162946407828311
1594,0.013230165447312125
1595,0.01433491934406037
1596,0.024675466866966863
1597,0.017511950257086423
1598,0.010109957921970976
1599,0.029579082797608788
1600,0.02532855470403929
1601,0.025377484591967345
1602,0.0005715835749270296
1603,0.008221624241448587
1604,0.004374664234900638
1605,0.0007471365084542054
1606,0.010624933622956271
1607,0.025271570408602218
1608,0.009286323006395208
1609,0.0037689623610367247
1610,0.025618886603714103
1611,0.010738303022803328
1612,0.024992457890772563
1613,0.009332151656971885
1614,0.0015418881665749595
1615,0.011493049347364157
1616,0.02864833711616879
1617,0.0022662316192252
1618,0.02241547728538826
1619,0.002888064858804142
1620,0.00826994983990973
1621,0.012181188498523595
1622,0.023504118230395027
1623,0.01670705583670248
1624,0.027549541319951052
1625,0.008614855452654583
1626,0.001472860193411391
1627,0.012734077266846212
1628,0.011901320105217258
1629,0.021060839902324987
1630,0.019429071184685464
1631,0.005596512883814909
1632,0.004859032120174704
1633,0.017076613213895954
1634,0.0019395809180345611
1636,0.010042818626079328
1637,0.00044364184702044856
1638,0.0173738975299918
1640,0.0004971120373586265
1641,0.0007337835474260442
1642,0.01056290360206221
1643,0.011169841868057109
1644,0.0008060718987101759
1645,0.004279225144193337
1646,0.013307262052004765
1647,0.02657862195975307
1648,0.004030408991363131
1649,0.0010395125144994986
1650,0.021131824214269422
1651,0.0026178802407785715
1652,0.017642268088520503
1653,0.008397805379278166
1654,0.009283687919347586
1655,0.008731783753813224
1656,0.020247860534889407
1658,0.01559368053042684
1659,0.005723234097813738
1660,0.02427067903863835
1661,0.011089728875618321
1662,0.008785088280900688
1663,0.010541423693555218
1664,0.013420436393064797
1665,0.01050698680645704
1666,0.005686255942376536
1667,0.028917569769506858
1668,0.022900203292996593
1669,0.025683703311431334
1670,0.0050320602520646735
1671,0.0032176153336057165
1672,0.01719817524497475
1673,0.015810976168884133
1674,0.002878747081883166
1675,0.00613173073205143
1676,0.012434855564113265
1677,0.007637818241883916
1678,0.012805863919399803
1679,0.008544241225549276
1680,0.0011431350586442685
1681,0.0008628217680213834
1682,0.018541843387458096
1683,0.007923067247214286
1684,0.0008098986819517488
1685,0.017281641219012135
1686,0.022905543023006056
1687,0.006300603880742646
1688,0.028151463509434985
1689,0.010097252446445375
1690,0.012753512594123032
1691,0.0198484059638099
1692,0.023663130112477827
1693,0.02544768852071559
1694,0.036488538992551264
1695,0.015771704419516114
1696,0.0005111172305592016
1697,0.01655634370041066
1698,0.006907503860103206
1699,0.027260728664037608
1700,0.002592927975167713
1701,0.01641950783947091
1702,0.011733362479868708
1703,0.021417270435107803
1704,0.0338841364407975
1705,0.011647985852382418
1706,0.007983548812012289
1707,0.008722086719740901
1708,0.01717430962263401
1709,0.01748983488203693
1710,0.01593164661521769
1711,0.026421313715516523
1712,0.006715393757239451
1713,0.0215023642344633
1714,0.01431902162474832
1715,0.01214268988637895
1716,0.028774135275530046
1717,0.014726714952023642
1719,0.011191928169133374
1720,0.02197864609741845
1721,0.0002521386194570886
1722,0.031973405849536764
1723,0.001219871544594201
1724,0.0005920784119284033
1725,0.0096857035990848
1726,0.011779868691939593
1728,0.007701903739801062
1729,0.01173794557033494
1730,0.02308738553578952
1731,0.0008068023460195665
1732,0.026970708222475433
1733,0.015298551381144797
1734,0.027071596811745136
1735,0.04379314996957147
1736,0.015809888025077826
1737,0.013052088664540091
1738,0.005134540824337171
1739,0.0002519591917094766
1740,0.005356153491768409
1741,0.0016042167694363216
1742,0.029038320427055436
1743,0.0012653790618003286
1744,0.030647260882196492
1745,0.0007337747748538016
1746,0.0008888839209242282
1747,0.019318416045507016
1748,0.007431451554512195
1749,0.0008317585303746542
1750,
1751,0.02165505766983415
1752,0.00864719881885726
1753,0.02176937835570318
1754,0.014994332609271785
1755,0.001379719266149385
1756,0.008678461647350026
1757,0.02505275071990743
1758,0.012364192873397689
1759,0.019850775592104897
1760,0.0012425964857562572
1761,0.01329727229286499
1762,0.005052751037552928
1763,0.0006568194167237816
1764,0.0008989893398395698
1765,0.012948856719174624
1767,0.0016397804984230175
1768,0.0008264089829390956
1769,0.02057562249800629
1770,0.013355841511602773
1771,0.003913162419781452
1772,0.005741475914203409
1773,0.02585285476481676
1774,0.03029484012884344
1775,0.0009204902701772089
1776,0.021810032520354697
1777,0.028464590569945773
1778,0.006032307788991083
1779,0.02358643198246658
1780,0.017678342779224615
1781,0.028033214984272047
1782,0.0026298772183537683
1783,0.014363454760778284
1784,0.0007758768253383452
1785,0.0008672716092146588
1787,0.003729182718625067
1788,0.018271861655181732
1789,0.004299837573412216
1791,0.01706596779130932
1793,0.013815428316090943
1794,0.0012902802555173356
1795,0.008705473003670852
1796,0.019507839709405537
1797,0.00908820098307169
1798,0.011399910524109479
1799,0.006908436646505086
1800,0.01485257634581654
