robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
4769	0.04380310560448426	0.9630833920311412	0.0	0.047329903311346684	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04380310560448426
4827	0.04550442565386384	0.9622007058548602	0.0	0.04863820182547755	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04550442565386384
3726	0.04314600269485991	0.9625228926198122	0.0	0.045317047386004304	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04314600269485991
2622	0.04315507291515753	0.9624031368733277	0.0	0.046851793636453656	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04315507291515753
2664	0.03693669183534996	0.9622183593262831	0.0	0.03699621974585432	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	1	0	0.05555555555555555	1	18	18	0.3333333333333333	0	0.4963170109726329	0.9435717355604568	0.6615046550765503	0.8527685682851868	0.24885831250668092	0.8564928953851937	0.9123199206286835	0.8928206440815493	1.0	0.058823529411764705	0.0	0.03693669183534996
92	0.0029823397365228714	0.9298113730184251	0.0	0.004707734546971951	0	0	0.25	2	0.8	8	0.3333333333333333	0.7	9	7	2	0	0	0.4444444444444444	9	4	12	0.0	0	0.4039321362161788	0.843916587279387	0.6801377268977062	0.8938195687184713	0.5055052492783404	0.779444092639742	0.774513753871875	0.8446820070519578	0	0	0.0	0.0029823397365228714
4541	0.0035353436305913147	0.9776063190884938	0.0	0.011168663190840238	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.944365553566907	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.895660835401933	1.0	0.0625	0.0	0.0035353436305913147
206	0.0008172007291518256	0.9891249905311703	0.0	0.0011886905919369286	0	0	0.2	1	1.0	5	0.5833333333333334	0.8	5	4	1	0	0	0.3333333333333333	2	6	7	0.0	0	0.3441555817486229	0.7408640547742262	0.49319961741180285	0.9390300270277483	0.5262641861430877	0.9139139923380568	0.8360237366872671	0.8858573171349534	0	0	0.0	0.0008172007291518256
3526	0.0048162035077131335	0.9607189782649402	0.0	0.011773709058224585	0	0	0.0625	1	1.0	21	1.0	1.0	22	21	0	1	0	0.043478260869565216	1	23	23	0.3333333333333333	0	0.4963170109726329	0.9534858562065489	0.6615046550765503	0.9388870820745301	0.5421480387657135	0.845610727165616	0.9147963500964066	0.9230343589555349	1.0	0.2727272727272727	0.0	0.0048162035077131335
268	-8.461332260117415e-05	0.8549908936137638	0.0	0.005923227467393641	0	0	0.1	1	1.0	13	0.5555555555555556	0.7692307692307693	11	10	3	0	0	0.3333333333333333	3	9	15	0.0	0.6153846153846154	0.5885184409144073	0.8471170382130395	0.3971442195796342	0.9022851623328735	0.6239533251699322	0.9174222555203486	0.8546178527452084	0.8922843851777896	0	0	0.0	-8.461332260117415e-06
4215	0.007308072126288041	0.9600385724918996	15.304347826086957	0.01770840969793162	0	0	0.0625	1	1.0	21	1.0	1.0	22	21	0	1	0	0.043478260869565216	1	23	23	0.3333333333333333	0	0.4963170109726329	0.9534858562065489	0.6615046550765503	0.9388870820745301	0.5421480387657135	0.8458385573209829	0.9147963500964066	0.9230756991290147	1.0	0.2727272727272727	0.0	0.007308072126288041
2785	0.034527660805813994	0.9632865576990898	0.0	0.039658935804091376	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.034527660805813994
64	3.263450926046657e-11	0.9999956678548363	0.0	1.3994423029260274e-08	0	0	0.3333333333333333	1	1.0	2	1.0	0	0	0	3	0	0	0.25	4	1	4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3.263450926046657e-11
2675	0.0377311282388511	0.9630350038366549	0.0	0.03773503334160095	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	1	0	0.05555555555555555	1	18	18	0.3333333333333333	0	0.4963170109726329	0.9435717355604568	0.6615046550765503	0.8527685682851868	0.24885831250668092	0.8564928953851937	0.9123199206286835	0.8928206440815493	1.0	0.11764705882352941	0.0	0.0377311282388511
1997	0.038447680324237295	0.736479902321836	0.0	0.038481260963406594	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.038447680324237295
3870	0.04589771607497422	0.9622947682339091	0.0	0.048526093074283266	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04589771607497422
1701	0.03807902471259359	0.7377512974278133	0.0	0.03814321265196735	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03807902471259359
2991	0.04380310560448426	0.9630833920311412	0.0	0.047329903311346684	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04380310560448426
948	0.030102296434579973	0.7215529559190381	0.0	0.03125742291440521	0	0	0.09090909090909091	1	1.0	14	1.0	1.0	15	14	0	0	0	0.0625	16	1	16	0.0	0	0.579594464831021	0.8445284872231578	0.5180922901177054	0.7397069164692538	0.5476525330661451	0.7994633026296297	0.6912999471951368	0.7979023207437775	0	0	0.0	0.030102296434579973
1580	0.033531013560053405	0.7402864399448226	0.0	0.03368863171855438	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.033531013560053405
4660	0.042174100370879535	0.9626980362150948	0.0	0.045853005093046025	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.042174100370879535
4635	0.042502778773871285	0.9623072484181702	0.0	0.04587954873693339	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.042502778773871285
4901	0.04550442565386384	0.9622007058548602	0.0	0.04863820182547755	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04550442565386384
2194	0.02712783158308833	0.7165561628422357	0.0	0.027235735771014943	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	0	0	0.058823529411764705	17	1	17	0.0	0	0.596955489661354	0.7071574097850859	0.41542780053295536	0.6904570373403263	0.5400252337459618	0.7957697566101689	0.6912999471951368	0.7339283161328023	0	0	0.0	0.02712783158308833
896	6.157579048428107e-05	0.9197467958298606	0.0	0.005328379778121283	0	0	0.1111111111111111	1	1.0	11	1.0	1.0	12	11	0	0	0	0.07692307692307693	13	1	13	0.0	0	0.3929090618380865	0.9192001992653882	0.7492991823700479	0.8262494446852604	0.8200205454261689	0.9219190105105658	0.8794137038927343	0.8959648241455654	0	0	0.0	6.157579048428107e-05
1077	0.02134256985067626	0.7369464076579471	0.0	0.021648870346065496	0	0	0.07142857142857142	1	1.0	19	1.0	1.0	20	19	0	0	0	0.047619047619047616	21	1	21	0.0	0	0.579594464831021	0.8864612646176835	0.5180922901177054	0.7594417675626147	0.5323979344257783	0.842374659048019	0.6912999471951368	0.8357453850331148	0	0	0.0	0.02134256985067626
3973	-0.01972440285255513	0.6097165132657685	0.0	0.021858693691517918	0	0	0.09090909090909091	1	1.0	14	1.0	1.0	15	14	0	1	0	0.0625	1	16	16	0.3333333333333333	0	0.4963170109726329	0.9256230068479863	0.6615046550765503	0.8593730325677126	0.24885831250668092	0.8598071102872477	0.9123199206286835	0.885782526441344	1.0	0.06666666666666667	0.0	-0.001972440285255513
417	0.0017729314135883926	0.9416513219483584	0.0	0.004167515388552578	0.2222222222222222	2	0.23809523809523808	5	0.7931034482758621	23	0.2246376811594203	0.7586206896551724	23	22	7	0	0	0.2608695652173913	6	23	31	0.0	0.08	0.489497784084777	0.9636429865214057	0.6411349715446113	0.7282066363309078	0.6362971519132747	0.8759509533987451	0.8145949556344014	0.8882017690216758	0	0	0.0	0.0017729314135883926
3404	0.03670255325342602	0.9612698881178454	0.0	0.038421886655420866	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.03670255325342602
2879	0.042502778773871285	0.9623072484181702	0.0	0.04587954873693339	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.042502778773871285
869	0.027064767961666063	0.6942794711886509	0.0	0.027069130846854285	0	0	0.07692307692307693	1	1.0	17	1.0	1.0	18	17	0	1	0	0.05263157894736842	1	19	19	0.3333333333333333	0	0.9061279089185522	0.9035202174318626	0.7397706584591462	0.7541421976048799	0.7135698173674913	0.9003109726362941	0.7809381496881251	0.8644585365006642	1.0	0.4444444444444444	0.0	0.027064767961666063
3916	0.04663404140264638	0.9622627093543202	0.0	0.04942179269174085	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04663404140264638
4394	0.04550442565386384	0.9622007058548602	0.0	0.04863820182547755	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04550442565386384
4200	0.04314600269485991	0.9625228926198122	31.764705882352942	0.045317047386004304	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04314600269485991
1507	0.035928274228133265	0.739304190312754	0.0	0.035956740680869174	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.035928274228133265
392	-0.0053055001259322086	0.6648029840553449	0.0	0.00791301683375246	0	0	0.1111111111111111	1	1.0	11	1.0	1.0	12	11	0	0	0	0.07692307692307693	13	1	13	0.0	0	0.4111500497927212	0.9230309003534861	0.9676121363251955	0.8216533707646213	0.5022016313054805	0.6803964923013867	0.9359274770055983	0.8304961422917844	0	0	0.0	-0.0005305500125932208
508	0.010349294894752952	0.8226984850544136	0.0	0.010593566390724073	0	0	0.25	2	0.8888888888888888	8	1.0	0.8888888888888888	10	8	0	0	0	0.09090909090909091	11	1	11	0.0	0.2	0.8742845712460039	0.8982508549138288	0.2883536410613655	0.925365432371725	0.6512095328604449	0.8928287018093689	0.9181920974635278	0.9065169894260745	0	0	0.0	0.010349294894752952
3106	0.0428761887812508	0.9623887182908478	0.0	0.04666773122444108	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.0428761887812508
1384	0.0378019687234426	0.7306135773687947	0.0	0.03800787265124893	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.0378019687234426
594	0.011657113174990862	0.6939270357744446	0.0	0.011690313724815275	0	0	0.125	1	1.0	9	1.0	1.0	10	9	0	0	0	0.09090909090909091	11	1	11	0.0	0	0.2934658135059078	0.7853219012802006	1.0	0.6984413074129516	0.5605174543032752	0.8077109618071435	0.9437413086165226	0.7668629646064353	0	0	0.0	0.011657113174990862
1464	0.03723303687769748	0.7389362523152003	12.61111111111111	0.03724474745227124	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03723303687769748
3365	0.008814917059342698	0.9643189332300384	0.0	0.008909940201090023	0	0	0.2727272727272727	3	0.7142857142857143	10	0.35555555555555557	0.5	10	7	5	4	0	0.5555555555555556	5	9	16	0.36363636363636365	0	0.4963170109726329	0.9388244223188645	0.7111004277632158	0.8651531915675279	0.39825542278641307	0.8839089976859822	0.9123199206286835	0.9008354888773277	0.15000000000000002	0.2	0.0	0.008814917059342698
1354	0.03644938139888098	0.7275213948534198	0.0	0.0367595875209493	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03644938139888098
3414	0.04589771607497422	0.9622947682339091	0.0	0.048526093074283266	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04589771607497422
265	0.003400968607593294	0.8032115005500851	0.0	0.012590282192495444	0	0	0.3	3	0.7692307692307693	10	0.3125	0.6923076923076923	11	9	3	0	0	0.3333333333333333	4	12	15	0.0	0	0.6269754839333571	0.8919468236086473	0.5011839642276871	0.8879054814834368	0.6362971519132747	0.8585685683379924	0.8032149373032675	0.880227449821113	0	0	0.0	0.003400968607593294
2850	0.04314600269485991	0.9625228926198122	32.64705882352941	0.045317047386004304	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.3125	0.0	0.04314600269485991
90	0.007771296993171295	0.9474495220847703	0.0	0.009370791896478632	0	0	0.07142857142857142	1	1.0	19	0.875	0.631578947368421	13	12	7	0	0	0.6666666666666666	4	6	21	0.0	0	0.28331224758664486	0.9453693133324832	0.5487472878811813	0.891697400973016	0.30371764019256287	0.9306892634314747	0.881840968147682	0.9254516795330504	0	0	0.0	0.007771296993171295
3191	0.04314600269485991	0.9625228926198122	0.0	0.045317047386004304	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04314600269485991
3724	0.04011181093775094	0.9619089134154228	0.0	0.041740286347291135	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6618942020053258	0.8594197896266832	0.26977588681800413	0.8531626359560963	0.9123199206286835	0.8917145174539887	1.0	0.375	0.0	0.04011181093775094
108	0.0021497838102175646	0.9464849361013833	0.0	0.0033957585834374316	0	0	0.25	2	0.8	8	0.3333333333333333	0.6	8	6	3	0	0	0.4444444444444444	9	4	12	0.0	0	0.4039321362161788	0.8415387472364545	0.6906998202989925	0.8604110780637845	0.5055052492783404	0.7548160392998526	0.7912379223028758	0.82312020808522	0	0	0.0	0.0021497838102175646
467	0.011652313761336732	0.8619226010636338	0.0	0.02067873645170179	0	0	0.06666666666666667	1	1.0	20	0.3384615384615385	0.85	18	17	3	3	0	0.38461538461538464	13	5	22	0.3333333333333333	0	0.4347603983701346	0.8943107780072801	0.5284414497258998	0.8620338709554578	0.3547967527720018	0.9069273707625096	0.7782512160555836	0.8890926550426218	0.05555555555555555	0.1111111111111111	0.0	0.011652313761336732
3504	-0.013159072370402073	0.6226194968273336	0.0	0.019712198734452603	0	0	0.1	1	1.0	12	1.0	1.0	13	12	0	1	0	0.07142857142857142	1	14	14	0.3333333333333333	0	0.4963170109726329	0.9136060440450796	0.7606962004498812	0.8567433048628186	0.24885831250668092	0.8699798308812865	0.9123199206286835	0.8824585530424134	1.0	0.07692307692307693	0.0	-0.0013159072370402072
4063	-0.0032536124379151502	0.9708712251478748	0.0	0.005064164506483908	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.942111828596838	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8943420887501017	1.0	0.0625	0.0	-0.000325361243791515
2376	0.03693669183534996	0.9622183593262831	0.0	0.03699621974585432	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	1	0	0.05555555555555555	1	18	18	0.3333333333333333	0	0.4963170109726329	0.9435717355604568	0.6615046550765503	0.8527685682851868	0.24885831250668092	0.8564928953851937	0.9123199206286835	0.8928206440815493	1.0	0.11764705882352941	0.0	0.03693669183534996
2083	-8.836166458716709e-06	0.6403615382116542	0.0	0.009175134240412117	0	0	0.07692307692307693	1	1.0	17	1.0	1.0	18	17	0	1	0	0.05263157894736842	1	19	19	0.3333333333333333	0	0.4963170109726329	0.9332447505900969	0.6615046550765503	0.8507199725329272	0.5323979344257783	0.857465069571042	0.8747801355867424	0.8866961282521577	1.0	0.2222222222222222	0.0	-8.836166458716708e-07
386	-0.0009079457432212085	0.9534924127766115	0.0	0.0009197900049853235	0	0	0.25	2	0.7777777777777778	7	0.6111111111111112	0.3333333333333333	3	3	7	1	0	0.5	3	6	11	0.05555555555555555	0.5	0.12224686753781815	0.9455138489813515	0.34446081288778757	0.9622728808967635	0.23521906064723436	0.813963561195649	0.7124324359935554	0.9257310855504945	1.0	0.6666666666666666	0.0	-9.079457432212085e-05
1089	-0.002549820518297134	0.9165625272140983	0.0	0.012647488582121955	0	0	0.08333333333333333	1	1.0	15	0.3541666666666667	0.8666666666666667	14	13	2	0	0	0.75	8	6	17	0.0	0	0.579594464831021	0.8948364431701774	0.46676004532533033	0.7631043352145994	0.5400252337459618	0.8447286367313503	0.6912999471951368	0.8413419255014547	0	0	0.0	-0.0002549820518297134
3811	-0.01023307460812096	0.7869454305001566	0.0	0.010436739204267478	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9398387808906059	0.6615046550765503	0.9116367165150346	0.274301157938038	0.8499452880322126	0.9123199206286835	0.9065493926558245	1.0	0.125	0.0	-0.001023307460812096
1433	0.03148785741679274	0.716849062302947	0.0	0.03218341359654138	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03148785741679274
1792	0.03644938139888098	0.7275213948534198	0.0	0.0367595875209493	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03644938139888098
1786	0.0034506701995109116	0.8777305519208035	0.0	0.008360604795097832	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	1	0	0.08333333333333333	1	12	12	0.3333333333333333	0	0.579594464831021	0.7992421224353298	0.5180922901177054	0.8913421840847984	0.5476525330661451	0.8309421000053612	0.8242638492021102	0.8445923803351625	1.0	0.18181818181818182	0.0	0.0034506701995109116
