robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
4451	0.019956695857302524	0.9267191988564846	0.0	0.02253061245965764	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.019956695857302524
2780	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
1894	-0.016105282441108162	0.9270812244305748	0.0	0.03169436748695517	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.7034509539731716	0.9350436736829995	0.8684800892867883	0.8160557369062509	0.917569313666454	0.8838332025091837	1.0	0.03571428571428571	0.0	-0.0016105282441108162
3807	0.03246323221864554	0.9324893257720381	0.0	0.0463273468129683	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.03246323221864554
4646	-0.016727367313504143	0.9291348614193047	0.0	0.016836878763108937	0	0	0.06666666666666667	1	1.0	20	1.0	0.95	20	19	1	1	0	0.045454545454545456	22	1	22	0.2	0	0.38857525399529813	0.9136283985647069	0.7990062308708701	0.8528956840729199	0.8524853472606532	0.86755687691808	0.9009639170593372	0.8806495898380404	1.0	0.05	0.0	-0.0016727367313504142
374	-0.0057010468988844655	0.9603978750243065	0.0	0.005706282205045917	0	0	0.041666666666666664	1	1.0	34	0.21818181818181817	0.5294117647058824	19	18	16	7	0	0.7333333333333333	15	11	36	0.2	0.13333333333333333	0.30997378472391623	0.9305727775001392	0.541100750735511	0.9068926899020858	0.6538774402962064	0.9034601460427818	0.8573610690355133	0.9144605183193073	0.05263157894736842	0	0.0	-0.0005701046898884466
3799	0.03246323221864554	0.9324893257720381	0.0	0.0463273468129683	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.03246323221864554
471	0.0024138279081916043	0.822200772613688	15.133333333333333	0.018918204505757062	0	0	0.1	1	1.0	13	1.0	1.0	14	13	0	0	0	0.06666666666666667	1	15	15	0.0	0	0.2777975271381489	0.9489854610325922	0.9620945217304676	0.8667871306764158	0.36228861215364444	0.9304917226217357	0.9573410354811882	0.9215405656152729	0	0	0.0	0.0024138279081916043
4514	0.03568716649821834	0.9305632306984112	0.0	0.03658134211214031	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03568716649821834
66	0.0022013062999846514	0.9724572473131472	0.0	0.0023026008010019494	0	0	0.16666666666666666	1	1.0	7	0.375	0.5714285714285714	5	4	3	3	0	0.6666666666666666	4	6	9	0.3333333333333333	0	0.3578802100389561	0.804978335969996	0.6763998943969474	0.8859730753975785	0.5680620346375227	0.8998064275367912	0.8037713715119871	0.868490485942465	0.6	0	0.0	0.0022013062999846514
1369	-0.004258387386243472	0.9234221859015375	0.0	0.02723639494204625	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.6844702548200704	0.9348151946690175	0.8684800892867883	0.8160557369062509	0.917569313666454	0.883704607809355	1.0	0	0.0	-0.0004258387386243472
2583	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
1578	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.031068912757896232
3028	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
2218	0.024925199707611444	0.9228708827402227	5.4	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
2248	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.031068912757896232
3011	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
3154	0.0015962306308966725	0.9736011883618532	0.0	0.00255469972690063	0	0	0.05263157894736842	1	1.0	26	1.0	0.9615384615384616	26	25	1	1	0	0.03571428571428571	28	1	28	0.2	0	0.4795184634475003	0.8366186777823459	0.6488961057761348	0.9352950128793226	0.8684800892867883	0.8133638570771161	0.9097793872085714	0.8727439421638856	1.0	0.038461538461538464	0.0	0.0015962306308966725
2516	0.02978799076186939	0.9282229859348993	19.586206896551722	0.030830806593933953	0	0	0.05	1	1.0	27	0.35802469135802467	0.9629629629629629	27	26	1	1	0	0.1111111111111111	27	3	29	0.2	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9324222002202248	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8825083537438282	1.0	0	0.0	0.02978799076186939
2445	0.017812077086738758	0.9278436926855468	6.033333333333333	0.023719195261053063	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.7034509539731716	0.8984726541806892	0.8684800892867883	0.8160557369062509	0.8948154016902039	0.8661190375297251	1.0	0	0.0	0.017812077086738758
3602	0.012433306562157213	0.9248633639194537	0.0	0.025396191063225108	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.012433306562157213
534	-0.009614161330998643	0.5323985215515206	0.0	0.013969479187564313	0	0	0.1	1	1.0	12	1.0	0.8333333333333334	10	10	3	2	0	0.07142857142857142	14	1	14	0.2	0	0.5775065547311359	0.8967107290629555	0.42494678438790895	0.975226680743761	0.35090504220662605	0.8880322211515409	0.8913749587854606	0.9330783390994664	0.55	0.4	0.0	-0.0009614161330998643
2773	0.034123253984390256	0.9232547693625873	0.0	0.0350501018539731	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.034123253984390256
2580	-0.012294869168710478	0.6846582576104363	0.0	0.012374646326715566	0	0	0.05555555555555555	1	1.0	24	1.0	0.9583333333333334	24	23	1	1	0	0.038461538461538464	26	1	26	0.2	0	0.4942211066808949	0.8548586843399082	0.6052689736377437	0.934149189088923	0.8684800892867883	0.8222172525346317	0.8962610463764907	0.8792809331377978	1.0	0	0.0	-0.0012294869168710477
1169	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
2217	0.00563728619678591	0.9222956852047621	0.0	0.020835866906690467	0	0	0.07142857142857142	1	1.0	18	1.0	0.9444444444444444	18	17	1	1	0	0.05	20	1	20	0.2	0	0.4795184634475003	0.8654377923895723	0.676856589412051	0.9291158618237279	0.8684800892867883	0.7849573623003162	0.9116747077057014	0.8709887642557409	1.0	0.05555555555555555	0.0	0.00563728619678591
474	0.013806866749468637	0.8768123777889439	0.0	0.017269475642276176	0	0	0.11764705882352941	2	0.9130434782608695	21	0.5208333333333334	0.782608695652174	20	18	4	1	0	0.08333333333333333	24	2	25	0.1	0	0.38857525399529813	0.8608697381561756	0.563007960574148	0.9538259298317985	0.8684800892867883	0.8567962301796862	0.8975695270241961	0.901426463765592	1.0	0.05	0.0	0.013806866749468637
2584	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
1923	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024139981589348092
3146	0.024925199707611444	0.9228708827402227	5.066666666666666	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024925199707611444
4105	0.03598235020017843	0.9306051714889346	5.0	0.036677032926905745	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03598235020017843
1843	0.028387277936054302	0.9229956462256632	0.0	0.028526758776077122	0	0	0.045454545454545456	1	1.0	30	1.0	0.9666666666666667	30	29	1	1	0	0.03125	32	1	32	0.2	0	0.4795184634475003	0.8666416332424789	0.676856589412051	0.9323306477811635	0.8684800892867883	0.8099456906443793	0.910580999709704	0.8788337680068532	1.0	0	0.0	0.028387277936054302
3381	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
4370	0.03363139955523238	0.9327599371750596	0.0	0.046044074862076165	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.03363139955523238
3742	0.032929694807720095	0.9324537628679425	0.0	0.0467729596677496	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.032929694807720095
1339	0.030293507079007406	0.9232110341245202	0.0	0.032921954061921846	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.47044498334101903	0.8704258955629189	0.6502622248509303	0.9277556485818584	0.8684800892867883	0.86354741581615	0.8876873753707851	0.8909846512031429	1.0	0.034482758620689655	0.0	0.030293507079007406
2040	0.031068912757896232	0.923118098946635	5.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
1043	0.01227620535411997	0.9260211960168256	0.0	0.01950875950382696	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.01227620535411997
4823	0.03598235020017843	0.9306051714889346	0.0	0.036677032926905745	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03598235020017843
3000	0.024925199707611444	0.9228708827402227	5.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
1928	0.023454125072875538	0.9193564407210761	0.0	0.03902491646343331	0	0	0.05263157894736842	1	1.0	26	1.0	0.9615384615384616	26	25	1	1	0	0.03571428571428571	28	1	28	0.2	0	0.49140652511743826	0.8551079497787902	0.676856589412051	0.9334567288486283	0.8684800892867883	0.8144352070723071	0.8876873753707851	0.8770864061711202	1.0	0	0.0	0.023454125072875538
3438	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
2418	0.018597400163598718	0.9243942205732607	5.133333333333334	0.022005908473800316	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8244154076810538	0.910580999709704	0.8833751737199385	1.0	0	0.0	0.018597400163598718
4145	0.005332200156883133	0.9355433325143689	0.0	0.015910058524106513	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.4885919435539816	0.8766910436635874	0.7034509539731716	0.9055946848579804	0.8684800892867883	0.8409378241076695	0.8851362216376694	0.8768096863652326	1.0	0.034482758620689655	0.0	0.005332200156883133
1986	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
3871	0.008842170590167033	0.9228453068817983	0.0	0.019960755965826017	0	0	0.07142857142857142	1	1.0	18	1.0	0.9444444444444444	18	17	1	1	0	0.05	20	1	20	0.2	0	0.4795184634475003	0.8654377923895723	0.676856589412051	0.9291158618237279	0.8684800892867883	0.7849573623003162	0.9116747077057014	0.8709887642557409	1.0	0	0.0	0.008842170590167033
1501	-0.002924695875613757	0.921335511994025	19.821428571428573	0.0029253051812182388	0	0	0.05263157894736842	1	1.0	26	1.0	0.9615384615384616	26	25	1	1	0	0.03571428571428571	28	1	28	0.2	0	0.4295101186681586	0.86928409898902	0.676856589412051	0.9404070378734644	0.8684800892867883	0.7715360943684457	0.9317860762593311	0.8761870989336464	1.0	0	0.0	-0.0002924695875613757
3634	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.031068912757896232
1497	0.024139981589348092	0.922874137032717	5.066666666666666	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024139981589348092
4642	0.0014309892612424915	0.9764825657803502	8.2	0.009773500703140562	0	0	0.07142857142857142	1	1.0	18	1.0	0.8888888888888888	17	16	2	1	0	0.05	20	1	20	0.14285714285714285	0	0.47044498334101903	0.8310100766319307	0.6475299867013392	0.9312391056786873	0.8684800892867883	0.834580693836546	0.9274431053895249	0.8742469932550957	1.0	0.058823529411764705	0.0	0.0014309892612424915
3813	0.03280035677728046	0.9278314757742225	0.0	0.03344781740823473	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.4885919435539816	0.8766910436635874	0.7034509539731716	0.9281802635907679	0.8684800892867883	0.8409378241076695	0.8876873753707851	0.8871462314943558	1.0	0.034482758620689655	0.0	0.03280035677728046
702	-0.008048917042738942	0.6181865737378409	0.0	0.008055433584288098	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.38857525399529813	0.8591931281633967	0.6501774126456117	0.9566363898602708	0.8684800892867883	0.8952483492371307	0.888609967977738	0.9128789981090323	0	0	0.0	-0.0008048917042738942
2860	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.027529805585044018
3696	0.026875766923096105	0.9335869113723524	0.0	0.03213200714478181	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.026875766923096105
3751	-0.00012226372536934172	0.9351797088591691	0.0	0.004100011371272827	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9310535629185761	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8817625503523331	1.0	0.037037037037037035	0.0	-1.2226372536934172e-05
656	-0.0016179031686979009	0.7358612740289412	7.205882352941177	0.002512035219580768	0	0	0.043478260869565216	1	1.0	32	1.0	0.96875	32	31	1	1	0	0.029411764705882353	34	1	34	0.2	0	0.31936571971762806	0.9272946721837374	0.7674720324530518	0.9099039207145435	0.5847182471884393	0.8936212025087453	0.9544183413937488	0.9112395725301335	1.0	0	0.0	-0.0001617903168697901
339	-0.00019438524284338184	0.7836042639094042	0.0	0.0006516485997365225	0	0	0.09090909090909091	1	1.0	14	1.0	1.0	15	14	0	1	0	0.0625	16	1	16	0.3333333333333333	0	0.5977882613388413	0.9166427714299	0.7995629364246513	0.8936601836794767	0.6293607978565678	0.7996553166008585	0.7160297094431859	0.8776257845330552	1.0	0.26666666666666666	0.0	-1.9438524284338185e-05
1599	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
156	-4.4394275686877677e-10	0.9999998782849684	0.0	3.773754344207678e-09	0	0	0	0	0	0	1.0	0	0	0	0	1	0	1.0	1	1	1	0.25	0	0	0	0	0	0	0	0	0	0	0	0	-4.4394275686877676e-11
4050	0.02433667877363774	0.9246576998916226	0.0	0.024509119426160627	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.4885919435539816	0.8766910436635874	0.7034509539731716	0.9281802635907679	0.8684800892867883	0.8593502021241852	0.9037676259522415	0.8918852086967172	1.0	0.034482758620689655	0.0	0.02433667877363774
914	0.012587111301246689	0.7643151832336541	7.838709677419355	0.023235533083964352	0	0	0.047619047619047616	1	1.0	29	1.0	1.0	30	29	0	0	0	0.03225806451612903	31	1	31	0.0	0	0.6937109383594275	0.9497281431252138	0.4242314396227475	0.8788088810176982	0.591288371005327	0.9200584082395501	0.8851362216376694	0.9208794599325931	0	0	0.0	0.012587111301246689
3279	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.027529805585044018
401	0.0009278594262934468	0.9864389796007167	0.0	0.0010521716528286876	0	0	0.25	1	1.0	3	1.0	1.0	4	3	0	0	0	0.2	1	5	5	0.0	0	0.3954052775392081	0.7673880081732356	0.5033656062720787	0.9064423887100591	0.6298492056011437	0.8605130715632615	0.7076898550839593	0.8533819413325957	0	0	0.0	0.0009278594262934468
1946	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
2998	0.031068912757896232	0.923118098946635	5.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
1240	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
3969	0.024925199707611444	0.9228708827402227	5.366666666666666	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
3459	0.032790865444838536	0.9271109493692383	18.766666666666666	0.0338348900209029	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.032790865444838536
3748	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
2895	0.009083947104076503	0.9181307099948138	0.0	0.018868087652786834	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.009083947104076503
3113	0.027654180767850613	0.9215810492417683	5.0	0.03418158841174655	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.48514762657441357	0.8733945253098594	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814247460105791	1.0	0.03571428571428571	0.0	0.027654180767850613
3865	0.032929694807720095	0.9324537628679425	0.0	0.0467729596677496	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.032929694807720095
