robot_id,branching,branching_modules_count,limbs,extremities,length_of_limbs,extensiveness,coverage,joints,hinge_count,active_hinges_count,brick_count,touch_sensor_count,brick_sensor_count,proportion,width,height,absolute_size,sensors,symmetry,avg_period,dev_period,avg_phase_offset,dev_phase_offset,avg_amplitude,dev_amplitude,avg_intra_dev_params,avg_inter_dev_params,sensors_reach,recurrence,synaptic_reception
2097,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6568124109193667,0.7459427273435372,0.660032530942608,0.9279931784377381,0.5445491316038961,0.8986672498962659,0.8809187424460367,0.8742003036737467,1.0,0.25,0.0
2098,0,0,0.0625,1,1.0,22,1.0,0.9545454545454546,22,21,1,1,0,0.041666666666666664,1,24,24,0.2,0,0.6602736479469629,0.8500487903436755,0.7195690669727635,0.8946853773904572,0.5536547790103382,0.9517884588439391,0.775747182606358,0.9076899076325909,1.0,0.36363636363636365,0.0
2099,0,0,0.058823529411764705,1,1.0,23,1.0,1.0,24,23,0,1,0,0.04,1,25,25,0.3333333333333333,0,0.6459898574621321,0.8395015172089366,0.660032530942608,0.9348542920716115,0.5445491316038961,0.90452233928526,0.8360875648117241,0.899251392469376,1.0,0.20833333333333334,0.0
2100,0,0,0.07142857142857142,1,1.0,18,1.0,1.0,19,18,0,1,0,0.05,1,20,20,0.3333333333333333,0,0.6599862238754604,0.7743486481844958,0.660032530942608,0.9246800242201392,0.5357402273439266,0.930226450531227,0.8809187424460367,0.8919004711373973,1.0,0.2631578947368421,0.0
2101,0,0,0.0625,1,1.0,22,1.0,1.0,23,22,0,0,0,0.041666666666666664,1,24,24,0.0,0,0.6599862238754604,0.5660796558869516,0.660032530942608,0.9233940798937381,0.5533580358638656,0.9044610530055517,0.8502075567025895,0.8412671866072127,0,0,0.0
2102,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,0,0,0.037037037037037035,1,27,27,0.0,0,0.6459898574621321,0.7192505801583388,0.525734843471304,0.9307310344856269,0.520796516853886,0.8853382465090565,0.8562768545584929,0.8654019669712361,0,0,0.0
2103,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,0,0,0.043478260869565216,23,1,23,0.0,0,0.6394150084006067,0.674908354936295,0.39143715599999973,0.9235356593062949,0.588358161784266,0.8132427255786293,0.7707225671037691,0.8269778343824515,0,0,0.0
2104,0,0,0.05,1,1.0,27,0.2013888888888889,0.9259259259259259,26,25,2,0,0,0.25,24,6,29,0.0,0,0.6599862238754604,0.630722804047154,0.7195690669727635,0.8177947553386992,0.4081773621543546,0.9465576933065094,0.8007631893921,0.8371274839803937,0,0,0.0
2105,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.7534251305107453,0.660032530942608,0.9279931784377381,0.5554998996278137,0.9004578255697188,0.8809187424460367,0.8763723106809358,1.0,0.25,0.0
2106,0,0,0.07142857142857142,1,1.0,18,1.0,1.0,19,18,0,0,0,0.05,1,20,20,0.0,0,0.6599862238754604,0.7466903298339957,0.660032530942608,0.9247101487824831,0.5354269616612072,0.9215731033009156,0.8809187424460367,0.8826425592779221,0,0,0.0
2107,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,1,0,0.043478260869565216,1,23,23,0.3333333333333333,0,0.6459898574621321,0.740589917195741,0.39143715599999973,0.9389201111082672,0.5663696473295017,0.8323133780450396,0.7786200451228953,0.8574861200601823,1.0,0.22727272727272727,0.0
2108,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,1,0,0.037037037037037035,1,27,27,0.3333333333333333,0,0.6459898574621321,0.7288705578155271,0.525734843471304,0.9307310344856269,0.5533580358638656,0.8748246046990051,0.8800781585017968,0.8633888837384387,1.0,0.19230769230769232,0.0
2109,0,0,0.0625,1,1.0,22,1.0,1.0,23,22,0,1,0,0.041666666666666664,1,24,24,0.3333333333333333,0,0.6602736479469629,0.6026355831676489,0.7195690669727635,0.9296296389229384,0.4663334617960708,0.9183748555152411,0.886637868678669,0.8588753703515383,1.0,0.391304347826087,0.0
2110,0,0,0.0625,1,1.0,21,1.0,0.9523809523809523,21,20,1,1,0,0.043478260869565216,1,23,23,0.2,0,0.6602736479469629,0.8716837640592608,0.7195690669727635,0.9027571369498204,0.5272805331424921,0.9551973593434329,0.8809187424460367,0.9169243947794564,1.0,0.3333333333333333,0.0
2111,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,0,0,0.043478260869565216,23,1,23,0.0,0,0.6394150084006067,0.674908354936295,0.39143715599999973,0.9235356593062949,0.588358161784266,0.8132427255786293,0.7707225671037691,0.8269778343824515,0,0,0.0
2112,0,0,0.058823529411764705,1,1.0,23,1.0,1.0,24,23,0,0,0,0.04,1,25,25,0.0,0,0.6459898574621321,0.673553284128941,0.39143715599999973,0.9330671486422851,0.5729730223744245,0.8943721877482174,0.8809187424460367,0.8619715742102345,0,0,0.0
2113,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,0,0,0.047619047619047616,1,21,21,0.0,0,0.6568124109193667,0.7438445642386134,0.660032530942608,0.9279931784377381,0.5533580358638656,0.8807088581796871,0.8391935897813338,0.866900096218828,0,0,0.0
2114,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,1,22,22,0.0,0,0.6599862238754604,0.6431167293703324,0.39143715599999973,0.9171510995761573,0.5925880088849833,0.8688422055996939,0.8275340625431102,0.8358923490673464,0,0,0.0
2115,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,1,19,19,0.3333333333333333,0,0.6599862238754604,0.7606093195775632,0.6842138713102992,0.9099694041354691,0.5181104717559561,0.9091340827400728,0.8360875648117241,0.8725983490741688,1.0,0.2777777777777778,0.0
2116,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,1,26,26,0.0,0,0.6459898574621321,0.7220820997332648,0.39143715599999973,0.9259413359554822,0.5533580358638656,0.8902784513426687,0.8809187424460367,0.8650774713755796,0,0,0.0
2117,0,0,0.047619047619047616,1,1.0,29,1.0,1.0,30,29,0,1,0,0.03225806451612903,1,31,31,0.3333333333333333,0,0.6459898574621321,0.7704772385701341,0.5968041664354565,0.9020036394245009,0.5729730223744245,0.8713009962829985,0.8248647686551195,0.8558288255772685,1.0,0.2,0.0
2118,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,1,26,26,0.0,0,0.6459898574621321,0.6941106644833964,0.39143715599999973,0.9243693007644529,0.5533580358638656,0.8889642974723804,0.8275340625431102,0.8582650532694591,0,0,0.0
2119,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,1,19,19,0.3333333333333333,0,0.6599862238754604,0.7606093195775632,0.6842138713102992,0.9099694041354691,0.5181104717559561,0.9091340827400728,0.8360875648117241,0.8725983490741688,1.0,0.2777777777777778,0.0
2120,0,0,0.058823529411764705,1,1.0,23,1.0,1.0,24,23,0,1,0,0.04,1,25,25,0.3333333333333333,0,0.6459898574621321,0.8395015172089366,0.660032530942608,0.9348542920716115,0.5445491316038961,0.90452233928526,0.8360875648117241,0.899251392469376,1.0,0.20833333333333334,0.0
2121,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,1,0,0.05555555555555555,1,18,18,0.3333333333333333,0,0.6599862238754604,0.7270913145046919,0.660032530942608,0.9320517839228758,0.5533580358638656,0.9189762244617472,0.8809187424460367,0.881741390677055,1.0,0.29411764705882354,0.0
2122,0,0,0.15384615384615385,2,0.9411764705882353,16,0.5277777777777778,0.9411764705882353,18,16,0,0,0,0.1111111111111111,18,2,19,0.0,0,0.6394150084006067,0.713979730363986,0.525734843471304,0.9169975945263094,0.5533580358638656,0.8941095024345763,0.7932268154805884,0.8601837091581128,0,0,0.0
2123,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.7253947700226959,0.660032530942608,0.9202193748579144,0.5577924072497895,0.8970299891873282,0.8478218839499139,0.8653499496484149,1.0,0.25,0.0
2124,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.7534251305107453,0.660032530942608,0.9279931784377381,0.5663696473295017,0.8759458829689295,0.8502075567025895,0.8671438562297157,1.0,0.25,0.0
2125,0,0,0.1,1,1.0,13,1.0,1.0,14,13,0,0,0,0.06666666666666667,1,15,15,0.0,0,0.6366645295896518,0.7380106760501887,0.549916183838995,0.940927187690619,0.5925880088849833,0.8507447846473525,0.7967403670699731,0.863900104158366,0,0,0.0
2126,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,1,0,0.043478260869565216,1,23,23,0.3333333333333333,0,0.6522517172438492,0.8580791264076035,0.525734843471304,0.9379736122289533,0.5533580358638656,0.9144932064408257,0.8809187424460367,0.9084721489148208,1.0,0.22727272727272727,0.0
2127,0,0,0.1,1,1.0,13,1.0,1.0,14,13,0,1,0,0.06666666666666667,1,15,15,0.3333333333333333,0,0.6602736479469629,0.8006877016585301,0.5555031114863815,0.9391158199895959,0.5948805165069591,0.9267966878924265,0.8269242163836233,0.902180060122786,1.0,0.35714285714285715,0.0
2128,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,1,0,0.037037037037037035,1,27,27,0.3333333333333333,0,0.6459898574621321,0.728141291303035,0.525734843471304,0.9307310344856269,0.5663696473295017,0.8482380813834993,0.8498128230300831,0.854210202180891,1.0,0.19230769230769232,0.0
2129,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,1,0,0.043478260869565216,1,23,23,0.3333333333333333,0,0.6529880406687962,0.7430527413962166,0.660032530942608,0.9304131658715946,0.5270760088572853,0.8956748777453273,0.8809187424460367,0.8738023576051025,1.0,0.22727272727272727,0.0
2130,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,1,0,0.037037037037037035,1,27,27,0.3333333333333333,0,0.6459898574621321,0.7288705578155271,0.525734843471304,0.9307310344856269,0.5729730223744245,0.8725829169146673,0.8809187424460367,0.8625881832225107,1.0,0.19230769230769232,0.0
2131,0,0,0.058823529411764705,1,1.0,23,1.0,1.0,24,23,0,1,0,0.04,1,25,25,0.3333333333333333,0,0.6459898574621321,0.6893287721458854,0.39143715599999973,0.9330671486422851,0.5533580358638656,0.8822519423515632,0.8804990892588759,0.8599932141162658,1.0,0.20833333333333334,0.0
2132,0,0,0.05,1,1.0,27,1.0,1.0,28,27,0,0,0,0.034482758620689655,29,1,29,0.0,0,0.6459898574621321,0.7122989421603683,0.39143715599999973,0.9255868662667508,0.5533580358638656,0.8424810359824989,0.8110679655937476,0.8457164752642926,0,0,0.0
2133,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,0,0,0.043478260869565216,1,23,23,0.0,0,0.6439525658937141,0.7335248620206661,0.6284183486890323,0.8734680545649187,0.5708311586104762,0.9087689936946998,0.7755557140784529,0.8516689296058501,0,0,0.0
2134,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,0,0,0.037037037037037035,1,27,27,0.0,0,0.6459898574621321,0.7454896422925198,0.525734843471304,0.9428414529119777,0.5533580358638656,0.8460112529255445,0.8502075567025895,0.8653521886974236,0,0,0.0
2135,0,0,0.05,1,1.0,28,0.13636363636363635,0.8928571428571429,26,25,3,0,0,0.55,20,11,30,0.0,0,0.6599862238754604,0.8846878656509167,0.6989556526328731,0.9089965274082129,0.5475622597946065,0.934872337722246,0.8248647686551195,0.9116834631079568,0,0,0.0
2136,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,0,0,0.047619047619047616,1,21,21,0.0,0,0.6568124109193667,0.7438445642386134,0.660032530942608,0.9279931784377381,0.520796516853886,0.9169375417269567,0.8562768545584929,0.8816260428722479,0,0,0.0
2137,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,0,0,0.043478260869565216,1,23,23,0.0,0,0.6599862238754604,0.7371247242216155,0.660032530942608,0.9214533315417046,0.5533580358638656,0.9223055654557096,0.8562768545584929,0.8796524615279353,0,0,0.0
2138,0,0,0.05555555555555555,1,1.0,24,0.14444444444444443,0.9166666666666666,23,22,2,1,0,0.8,15,12,26,0.14285714285714285,0,0.6599862238754604,0.7998884656540826,0.7195690669727635,0.8206208804780749,0.5004807161679858,0.9315167292203967,0.8214731524700856,0.8628060034716047,1.0,0.30434782608695654,0.0
2139,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6599862238754604,0.7520100172832219,0.660032530942608,0.9279931784377381,0.5270760088572853,0.9016649271524059,0.8809187424460367,0.8765865860446398,1.0,0.25,0.0
2140,0,0,0.125,2,0.9523809523809523,20,0.5227272727272727,0.9523809523809523,22,20,0,0,0,0.09090909090909091,2,22,23,0.0,0,0.6497085083502763,0.7476737890037248,0.660032530942608,0.874660538335951,0.5004807161679858,0.8737141302680502,0.7682086902555247,0.8394874972075039,0,0,0.0
2141,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6599862238754604,0.7520100172832219,0.660032530942608,0.9279931784377381,0.5445491316038961,0.8986672498962659,0.8809187424460367,0.875378584671371,1.0,0.25,0.0
2142,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,0,0,0.037037037037037035,1,27,27,0.0,0,0.6459898574621321,0.7192505801583388,0.525734843471304,0.9307310344856269,0.5533580358638656,0.8867853537202497,0.8562768545584929,0.865957550622409,0,0,0.0
2143,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,1,22,22,0.0,0,0.6459898574621321,0.7081427847917252,0.660032530942608,0.9174936093913425,0.5533580358638656,0.90446978498986,0.8137323279909003,0.8638551536924823,0,0,0.0
2144,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,0,0,0.047619047619047616,1,21,21,0.0,0,0.6568124109193667,0.7438445642386134,0.660032530942608,0.9279931784377381,0.520796516853886,0.9169375417269567,0.8562768545584929,0.8816260428722479,0,0,0.0
2145,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,1,26,26,0.0,0,0.6459898574621321,0.6941106644833964,0.39143715599999973,0.9243693007644529,0.5533580358638656,0.8889642974723804,0.8275340625431102,0.8582650532694591,0,0,0.0
2146,0,0,0.058823529411764705,1,1.0,23,1.0,1.0,24,23,0,0,0,0.04,1,25,25,0.0,0,0.6459898574621321,0.673553284128941,0.39143715599999973,0.9330671486422851,0.5729730223744245,0.8943721877482174,0.8809187424460367,0.8619715742102345,0,0,0.0
2147,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,1,19,19,0.3333333333333333,0,0.6599862238754604,0.7606093195775632,0.6842138713102992,0.9099694041354691,0.5115070967110336,0.8901309065791152,0.8041668222613289,0.8645712185191213,1.0,0.2777777777777778,0.0
2148,0,0,0.05,1,1.0,27,1.0,1.0,28,27,0,1,0,0.034482758620689655,1,29,29,0.3333333333333333,0,0.6459898574621321,0.7546449602132006,0.5968041664354565,0.9055171123365213,0.5729730223744245,0.874727856194068,0.8248647686551195,0.8551631425871298,1.0,0.21428571428571427,0.0
2149,0,0,0.05,1,1.0,27,1.0,1.0,28,27,0,1,0,0.034482758620689655,1,29,29,0.3333333333333333,0,0.6498142277127025,0.7234989651740267,0.660032530942608,0.927511077663731,0.5533580358638656,0.8900353489816382,0.8800781585017968,0.8661516522168352,1.0,0.21428571428571427,0.0
2150,0,0,0.05,1,1.0,28,0.2,0.9642857142857143,27,27,2,1,0,0.24,25,6,30,0.125,0,0.6602736479469629,0.7280708541821954,0.7195690669727635,0.8752326215922503,0.2916994031445692,0.9429355780924378,0.8502075567025895,0.8713076971019765,1.0,0.25925925925925924,0.0
2151,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,0,0,0.037037037037037035,1,27,27,0.0,0,0.6459898574621321,0.7192505801583388,0.525734843471304,0.9307310344856269,0.5533580358638656,0.8531841398734298,0.8391935897813338,0.8539810125901196,0,0,0.0
2152,0,0,0.0625,1,1.0,22,1.0,1.0,23,22,0,0,0,0.041666666666666664,1,24,24,0.0,0,0.6459898574621321,0.6517327171427556,0.39143715599999973,0.9256100171977703,0.5925880088849833,0.8614669828030792,0.8502075567025895,0.8400286615224575,0,0,0.0
2153,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,1,0,0.037037037037037035,1,27,27,0.3333333333333333,0,0.6599862238754604,0.7816751520318478,0.525734843471304,0.9278633787784717,0.5663696473295017,0.9044575192732178,0.8502075567025895,0.8834842901467261,1.0,0.19230769230769232,0.0
2154,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,1,26,26,0.0,0,0.6459898574621321,0.6941106644833964,0.39143715599999973,0.9243693007644529,0.5533580358638656,0.854772443915192,0.8275340625431102,0.8453252506386534,0,0,0.0
2155,0,0,0.058823529411764705,1,1.0,23,1.0,1.0,24,23,0,0,0,0.04,25,1,25,0.0,0,0.626556375423968,0.72153271793872,0.39143715599999973,0.932587336950452,0.5687431752737072,0.8265168642431224,0.7930536084465077,0.8472831006346717,0,0,0.0
2156,0,0,0.09090909090909091,1,1.0,14,1.0,1.0,15,14,0,1,0,0.0625,1,16,16,0.3333333333333333,0,0.6459898574621321,0.7744007892933269,0.7083952116779902,0.9464761200287483,0.5971730241289348,0.8188369873325161,0.7867069632747105,0.8666292458020138,1.0,0.2,0.0
2157,0,0,0.07142857142857142,1,1.0,19,1.0,0.9473684210526315,19,18,1,0,0,0.047619047619047616,1,21,21,0.0,0,0.6599862238754604,0.5807371246317014,0.7195690669727635,0.8216389319337813,0.4081773621543546,0.9458270090347531,0.84550393259492,0.8279341158066913,0,0,0.0
2158,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6599862238754604,0.7520100172832219,0.660032530942608,0.9279931784377381,0.5270760088572853,0.9016649271524059,0.8809187424460367,0.8765865860446398,1.0,0.25,0.0
2159,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6599862238754604,0.873027257868294,0.660032530942608,0.9178981805846155,0.5533580358638656,0.9200718911874416,0.803723227353747,0.905664807604236,1.0,0.25,0.0
2160,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.7534251305107453,0.660032530942608,0.9279931784377381,0.5663696473295017,0.8759458829689295,0.8502075567025895,0.8671438562297157,1.0,0.25,0.0
2161,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,1,19,19,0.3333333333333333,0,0.6599862238754604,0.7606093195775632,0.6842138713102992,0.9099694041354691,0.5181104717559561,0.9091340827400728,0.8360875648117241,0.8725983490741688,1.0,0.2777777777777778,0.0
2162,0,0,0.16666666666666666,2,0.9375,15,0.5294117647058824,0.9375,17,15,0,0,0,0.11764705882352941,17,2,18,0.0,0,0.6114675228335649,0.6274464863450999,0.39143715599999973,0.8446140401731077,0.5533580358638656,0.7021115106577249,0.7760821937339086,0.7357262870141218,0,0,0.0
2163,0,0,0.05555555555555555,1,1.0,25,0.20454545454545456,0.96,25,24,1,1,0,0.2727272727272727,22,6,27,0.2,0,0.6602736479469629,0.8360608681735524,0.7195690669727635,0.8816630833974916,0.4062958121182934,0.9523098615790153,0.8809187424460367,0.9011928006454601,1.0,0.32,0.0
2164,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.7534251305107453,0.660032530942608,0.9279931784377381,0.5729730223744245,0.8990758555747987,0.8809187424460367,0.8758178364977407,1.0,0.25,0.0
2165,0,0,0.0625,1,1.0,22,1.0,1.0,23,22,0,1,0,0.041666666666666664,1,24,24,0.3333333333333333,0,0.653638597963273,0.7679998866752434,0.660032530942608,0.8710407467062647,0.5533580358638656,0.8952247931014867,0.7800594530621836,0.8520579493350755,1.0,0.2608695652173913,0.0
2166,0,0,0.07142857142857142,1,1.0,18,1.0,1.0,19,18,0,0,0,0.05,1,20,20,0.0,0,0.6599862238754604,0.7174501387583607,0.660032530942608,0.9229132276778259,0.5231812433371276,0.9198048698653143,0.8275340625431102,0.8755974270866226,0,0,0.0
2167,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.7534251305107453,0.660032530942608,0.9279931784377381,0.5663696473295017,0.8759458829689295,0.8502075567025895,0.8671438562297157,1.0,0.25,0.0
2168,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6599862238754604,0.7520100172832219,0.660032530942608,0.9279931784377381,0.5729730223744245,0.8990758555747987,0.8809187424460367,0.8755419489187267,1.0,0.25,0.0
2169,0,0,0.09090909090909091,1,1.0,14,1.0,1.0,15,14,0,1,0,0.0625,1,16,16,0.3333333333333333,0,0.6599862238754604,0.7854224379159621,0.7083952116779902,0.849799044197815,0.5004807161679858,0.9255270730347477,0.7786200451228953,0.8641468254927731,1.0,0.3333333333333333,0.0
2170,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6459898574621321,0.7526148768259263,0.660032530942608,0.9279931784377381,0.5445491316038961,0.8986672498962659,0.8800781585017968,0.8754965741321811,1.0,0.25,0.0
2171,0,0,0.058823529411764705,1,1.0,23,1.0,0.9130434782608695,22,21,2,0,0,0.04,1,25,25,0.0,0,0.6601299359112116,0.8531471352505677,0.713842597062434,0.8787556578683436,0.710269243772238,0.9405902968463336,0.794313099209664,0.8972851179203339,0,0,0.0
2172,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,1,0,0.045454545454545456,1,22,22,0.3333333333333333,0,0.6599862238754604,0.7710381414579617,0.660032530942608,0.8933029776420983,0.5925880088849833,0.9058676467508748,0.8248647686551195,0.8661998966089606,1.0,0.2857142857142857,0.0
2173,0,0,0.043478260869565216,1,1.0,32,0.18888888888888888,0.90625,30,29,3,1,0,0.45,9,20,34,0.1111111111111111,0.375,0.6599862238754604,0.8743704989045602,0.7046821225432025,0.8874120864324169,0.7386931345427663,0.9352863107878332,0.7800594530621836,0.9024904135396888,1.0,0.2,0.0
2174,0,0,0.058823529411764705,1,1.0,23,1.0,1.0,24,23,0,0,0,0.04,25,1,25,0.0,0,0.626556375423968,0.72153271793872,0.39143715599999973,0.932587336950452,0.5687431752737072,0.8265168642431224,0.7930536084465077,0.8472831006346717,0,0,0.0
2175,0,0,0.045454545454545456,1,1.0,31,0.275,0.9354838709677419,30,29,2,0,0,0.13333333333333333,4,30,33,0.0,0,0.6602736479469629,0.8367802247655689,0.713842597062434,0.8932871235293487,0.4192551799601942,0.951736074329065,0.8502075567025895,0.9043866462237573,0,0,0.0
2176,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.7534251305107453,0.660032530942608,0.9279931784377381,0.5663696473295017,0.8759458829689295,0.8502075567025895,0.8671438562297157,1.0,0.25,0.0
2177,0,0,0.05,1,1.0,27,1.0,1.0,28,27,0,1,0,0.034482758620689655,1,29,29,0.3333333333333333,0,0.6459898574621321,0.7546449602132006,0.5968041664354565,0.9055171123365213,0.5925880088849833,0.8726458736341368,0.8248647686551195,0.8543824899202426,1.0,0.2857142857142857,0.0
2178,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,0,0,0.037037037037037035,1,27,27,0.0,0,0.6459898574621321,0.7192505801583388,0.525734843471304,0.9307310344856269,0.5533580358638656,0.8531841398734298,0.8391935897813338,0.8539810125901196,0,0,0.0
2179,0,0,0.05,1,1.0,28,0.2,0.9642857142857143,27,27,2,0,0,0.24,25,6,30,0.0,0,0.6602736479469629,0.7297068789297237,0.7195690669727635,0.8556029498404104,0.2916994031445692,0.9450107164325047,0.8502075567025895,0.8667062185184469,0,0,0.0
2180,0,0,0.058823529411764705,1,1.0,23,1.0,1.0,24,23,0,1,0,0.04,1,25,25,0.3333333333333333,0,0.6459898574621321,0.6893287721458854,0.39143715599999973,0.9330671486422851,0.5925880088849833,0.880026546819594,0.8809187424460367,0.8591382159034728,1.0,0.20833333333333334,0.0
2181,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,0,0,0.043478260869565216,1,23,23,0.0,0,0.6498142277127025,0.7333093909354665,0.660032530942608,0.9235865746070385,0.5533580358638656,0.9015411624818254,0.8207369871624874,0.8705710451537542,0,0,0.0
2182,0,0,0.05555555555555555,1,1.0,24,0.20634920634920634,0.9583333333333334,24,23,1,1,0,0.2857142857142857,21,6,26,0.2,0,0.6601299359112116,0.8578163553875017,0.7195690669727635,0.8894417879605633,0.4062958121182934,0.9541383336601635,0.8809187424460367,0.9093590426264746,1.0,0.2916666666666667,0.0
2183,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,0,0,0.043478260869565216,1,23,23,0.0,0,0.626556375423968,0.6990250341047661,0.39143715599999973,0.9168980635476138,0.5533580358638656,0.7435481407822582,0.8205054183019832,0.8078386199501715,0,0,0.0
2184,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,1,26,26,0.0,0,0.6459898574621321,0.7017484033641431,0.39143715599999973,0.9319518511139558,0.5533580358638656,0.859042414226924,0.8502075567025895,0.8532122657644651,0,0,0.0
2185,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.7534251305107453,0.660032530942608,0.9279931784377381,0.5729730223744245,0.8990758555747987,0.8809187424460367,0.8758178364977407,1.0,0.25,0.0
2186,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,1,0,0.038461538461538464,1,26,26,0.3333333333333333,0,0.6599862238754604,0.7411591696869942,0.39143715599999973,0.9246003853778874,0.5793812587951379,0.9044472014976463,0.8502075567025895,0.8738461541989097,1.0,0.2,0.0
2187,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,0,0,0.037037037037037035,1,27,27,0.0,0,0.6459898574621321,0.7192505801583388,0.525734843471304,0.9307310344856269,0.5533580358638656,0.8867853537202497,0.8562768545584929,0.865957550622409,0,0,0.0
2188,0,0,0.0625,1,1.0,22,1.0,1.0,23,22,0,1,0,0.041666666666666664,1,24,24,0.3333333333333333,0,0.6599862238754604,0.5669868619110204,0.660032530942608,0.9212104502965375,0.5925880088849833,0.9155148666741176,0.8809187424460367,0.8460298306763778,1.0,0.21739130434782608,0.0
2189,0,0,0.05263157894736842,1,1.0,26,1.0,1.0,27,26,0,0,0,0.03571428571428571,1,28,28,0.0,0,0.6459898574621321,0.6875326129303097,0.39143715599999973,0.9185091077040075,0.5533580358638656,0.8446787261571587,0.7786200451228953,0.8368229604668895,0,0,0.0
